index,bitmask,num_features,mean_accuracy,mean_time
29514,111001101001010,8,0.8614477105,0.393825247
29515,111001101001011,9,0.8673469424,0.4059994156
29516,111001101001100,8,0.8565051109,0.3107089614
29517,111001101001101,9,0.8625637814,0.4734786581
29518,111001101001110,9,0.8553890362,0.3680894962
29519,111001101001111,10,0.8700574003,0.3904170427
29520,111001101010000,7,0.8673469406,0.3763824119
29521,111001101010001,8,0.8695790842,0.3925585635
29522,111001101010010,8,0.8667091876,0.3959356463
29523,111001101010011,9,0.8662308715,0.5565842595
29524,111001101010100,8,0.8697385229,0.3627218092
29525,111001101010101,9,0.8668686263,0.3713098066
29526,111001101010110,9,0.8711734712,0.3658372858
29527,111001101010111,10,0.8773915805,0.4086075984
29528,111001101011000,8,0.862244904,0.481775458
29529,111001101011001,9,0.8708545938,0.3764820769
29530,111001101011010,9,0.8665497489,0.366353509
29531,111001101011011,10,0.8654336762,0.3828072227
29532,111001101011100,9,0.8662308697,0.3533288869
29533,111001101011101,10,0.8748405613,0.4446203033
29534,111001101011110,10,0.8635204136,0.3364022318
29535,111001101011111,11,0.8729272969,0.3772173245
29536,111001101100000,7,0.8635204136,0.3368988559
29537,111001101100001,8,0.8616071492,0.4545160998
29538,111001101100010,8,0.863839291,0.3638045271
29539,111001101100011,9,0.8668686263,0.3951284299
29540,111001101100100,8,0.8698979616,0.3070636918
29541,111001101100101,9,0.8665497489,0.3414516337
29542,111001101100110,9,0.8675063811,0.4443334495
29543,111001101100111,10,0.8729272969,0.4176082984
29544,111001101101000,8,0.8614477105,0.3199941404
29545,111001101101001,9,0.8646364845,0.3366611982
29546,111001101101010,9,0.864477044,0.351154278
29547,111001101101011,10,0.8657525536,0.4808868691
29548,111001101101100,9,0.867028065,0.3252422195
29549,111001101101101,10,0.8689413294,0.3297249274
29550,111001101101110,10,0.8706951551,0.3242807062
29551,111001101101111,11,0.8742028065,0.3590558157
29552,111001101110000,8,0.8558673561,0.3837016351
29553,111001101110001,9,0.8700574003,0.5048648119
29554,111001101110010,9,0.8655931167,0.354299638
29555,111001101110011,10,0.8668686263,0.3784665144
29556,111001101110100,9,0.8683035728,0.3191111721
29557,111001101110101,10,0.8689413294,0.4647469055
29558,111001101110110,10,0.8683035746,0.3538682144
29559,111001101110111,11,0.875,0.3706039651
29560,111001101111000,9,0.8635204136,0.3006613771
29561,111001101111001,10,0.8635204136,0.3447124604
29562,111001101111010,10,0.8647959232,0.4902303163
29563,111001101111011,11,0.8689413294,0.3620622354
29564,111001101111100,10,0.8649553601,0.2860049605
29565,111001101111101,11,0.8678252585,0.3319748505
29566,111001101111110,11,0.8692602068,0.4506139597
29567,111001101111111,12,0.870216839,0.3499761317
29568,111001110000000,6,0.685905613,0.3766030762
29569,111001110000001,7,0.7399553619,0.49741454
29570,111001110000010,7,0.6785714272,0.6648940407
29571,111001110000011,8,0.7375637814,0.5406542821
29572,111001110000100,7,0.6855867356,0.4593800944
29573,111001110000101,8,0.7267219462,0.5026179701
29574,111001110000110,8,0.6975446492,0.6264937324
29575,111001110000111,9,0.7415497471,0.5321680284
29576,111001110001000,7,0.6859056149,0.4577953238
29577,111001110001001,8,0.7294324078,0.4959514244
29578,111001110001010,8,0.6796874944,0.4966210919
29579,111001110001011,9,0.7490433678,0.6777204089
29580,111001110001100,8,0.6812818889,0.4315846311
29581,111001110001101,9,0.7327806167,0.4570198669
29582,111001110001110,9,0.694196431,0.4616473396
29583,111001110001111,10,0.7480867356,0.6039147545
29584,111001110010000,7,0.7523915805,0.5098276567
29585,111001110010001,8,0.7818877418,0.5173304435
29586,111001110010010,8,0.7622767799,0.506239784
29587,111001110010011,9,0.7834821306,0.6479775636
29588,111001110010100,8,0.7619579025,0.4380014066
29589,111001110010101,9,0.7833226938,0.470346645
29590,111001110010110,9,0.7602040768,0.4713898143
29591,111001110010111,10,0.7869897895,0.4970982308
29592,111001110011000,8,0.7661033086,0.5459828041
29593,111001110011001,9,0.7893813681,0.5133472793
29594,111001110011010,9,0.7772640195,0.4760655575
29595,111001110011011,10,0.7845982034,0.4961697306
29596,111001110011100,9,0.7566964254,0.4433796518
29597,111001110011101,10,0.7841198873,0.5861316696
29598,111001110011110,10,0.7680165749,0.4629706666
29599,111001110011111,11,0.7887436114,0.4839232443
29600,111001110100000,7,0.7563775517,0.4411400799
29601,111001110100001,8,0.7779017761,0.5231913999
29602,111001110100010,8,0.7554209158,0.4874869138
29603,111001110100011,9,0.7790178489,0.5094312551
29604,111001110100100,8,0.7544642836,0.4279541117
29605,111001110100101,9,0.7830038201,0.4523202982
29606,111001110100110,9,0.748405613,0.5488369972
29607,111001110100111,10,0.7783800941,0.4664627025
29608,111001110101000,8,0.7565369885,0.4303881126
29609,111001110101001,9,0.770089278,0.4539685831
29610,111001110101010,9,0.745216839,0.4828410726
29611,111001110101011,10,0.7761479467,0.5956494194
29612,111001110101100,9,0.7498405613,0.3832862931
29613,111001110101101,10,0.7726402953,0.4154099105
29614,111001110101110,10,0.7480867356,0.5232706494
29615,111001110101111,11,0.7779017743,0.4340141825
29616,111001110110000,8,0.7670599446,0.4403909394
29617,111001110110001,9,0.784119891,0.4807949373
29618,111001110110010,9,0.7715242263,0.5409494014
29619,111001110110011,10,0.7992665768,0.5427659024
29620,111001110110100,9,0.7565369867,0.421013522
29621,111001110110101,10,0.7852359582,0.4529950134
29622,111001110110110,10,0.7699298374,0.5462246472
29623,111001110110111,11,0.7949617263,0.4907840295
29624,111001110111000,9,0.7664221898,0.4146639435
29625,111001110111001,10,0.7865114696,0.4410914937
29626,111001110111010,10,0.7637117282,0.4275167091
29627,111001110111011,11,0.7893813737,0.6177363116
29628,111001110111100,10,0.7659438718,0.3690583091
29629,111001110111101,11,0.7852359638,0.4213688541
29630,111001110111110,11,0.7608418334,0.5412999881
29631,111001110111111,12,0.7879464217,0.4372006422
29632,111001111000000,7,0.8663903102,0.401557527
29633,111001111000001,8,0.8579400592,0.4180912785
29634,111001111000010,8,0.8643176053,0.4234919176
29635,111001111000011,9,0.8624043427,0.5986874588
29636,111001111000100,8,0.867028065,0.3743856358
29637,111001111000101,9,0.8604910765,0.4072898263
29638,111001111000110,9,0.8657525536,0.4055582695
29639,111001111000111,10,0.863839291,0.4317893796
29640,111001111001000,8,0.8601721991,0.4695701599
29641,111001111001001,9,0.8536352143,0.3904561824
29642,111001111001010,9,0.867028065,0.4034346105
29643,111001111001011,10,0.8620854635,0.4246329097
29644,111001111001100,9,0.8644770458,0.3577646445
29645,111001111001101,10,0.8737244904,0.4966256348
29646,111001111001110,10,0.8620854653,0.4228269644
29647,111001111001111,11,0.8684630133,0.4153559539
29648,111001111010000,8,0.8675063811,0.3990863478
29649,111001111010001,9,0.8667091876,0.4168167268
29650,111001111010010,9,0.8624043427,0.5359738525
29651,111001111010011,10,0.8691007663,0.4696044894
29652,111001111010100,9,0.8660714328,0.3703568215
29653,111001111010101,10,0.8662308697,0.4012474376
29654,111001111010110,10,0.8700574003,0.3798742401
29655,111001111010111,11,0.8684630133,0.4713780861
29656,111001111011000,9,0.8659119941,0.4987360993
29657,111001111011001,10,0.8624043427,0.3812282356
29658,111001111011010,10,0.8646364827,0.3906603837
29659,111001111011011,11,0.8668686263,0.4114623386
29660,111001111011100,10,0.8662308715,0.454570869
29661,111001111011101,11,0.8632015362,0.3643412935
29662,111001111011110,11,0.8670280632,0.3661020473
29663,111001111011111,12,0.8732461743,0.3923424571
29664,111001111100000,8,0.8576211799,0.4902194189
29665,111001111100001,9,0.86128827,0.40876415
29666,111001111100010,9,0.8671875037,0.3977585156
29667,111001111100011,10,0.8716517873,0.4269839814
29668,111001111100100,9,0.8678252585,0.3469884666
29669,111001111100101,10,0.860650517,0.3776562745
29670,111001111100110,10,0.8695790842,0.4721196713
29671,111001111100111,11,0.8681441341,0.3983780583
29672,111001111101000,9,0.8633609749,0.3534739157
29673,111001111101001,10,0.8625637814,0.3688465091
29674,111001111101010,10,0.8657525554,0.4663597872
29675,111001111101011,11,0.8737244904,0.4339151522
29676,111001111101100,10,0.8568239883,0.343982025
29677,111001111101101,11,0.8614477105,0.3612999264
29678,111001111101110,11,0.8667091876,0.3596231309
29679,111001111101111,12,0.8657525554,0.4981081095
29680,111001111110000,9,0.8619260248,0.3503190475
29681,111001111110001,10,0.8611288313,0.3914771858
29682,111001111110010,10,0.8678252567,0.3907644986
29683,111001111110011,11,0.8651148006,0.4249104266
29684,111001111110100,10,0.8657525517,0.4503652952
29685,111001111110101,11,0.8584183753,0.4064988112
29686,111001111110110,11,0.8691007681,0.3807899202
29687,111001111110111,12,0.8705357164,0.3993653241
29688,111001111111000,10,0.8624043409,0.3252549437
29689,111001111111001,11,0.8574617431,0.4885804323
29690,111001111111010,11,0.8633609712,0.3952044821
29691,111001111111011,12,0.8620854653,0.4131249441
29692,111001111111100,11,0.8577806205,0.3422448831
29693,111001111111101,12,0.8566645496,0.3581426381
29694,111001111111110,12,0.8678252585,0.4087705342
29695,111001111111111,13,0.8667091876,0.6542980559
29696,111010000000000,4,0.5982142892,0.3882932249
29697,111010000000001,5,0.6795280613,0.4453315777
29698,111010000000010,5,0.6184630115,0.5320956041
29699,111010000000011,6,0.6750637665,0.3864778234
29700,111010000000100,5,0.6041135248,0.2942053401
29701,111010000000101,6,0.6801658142,0.4240143471
29702,111010000000110,6,0.6331313737,0.3824687675
29703,111010000000111,7,0.6835140269,0.5568461334
29704,111010000001000,5,0.5929528158,0.2926956471
29705,111010000001001,6,0.6723533086,0.4854674381
29706,111010000001010,6,0.617506383,0.3945587734
29707,111010000001011,7,0.6771364771,0.5395648708
29708,111010000001100,6,0.6076211799,0.27985074
29709,111010000001101,7,0.6741071399,0.6242370196
29710,111010000001110,7,0.6200574003,0.5117155295
29711,111010000001111,8,0.6851084176,0.5412330669
29712,111010000010000,5,0.7190688904,0.339293567
29713,111010000010001,6,0.7571747396,0.3638406759
29714,111010000010010,6,0.7192283217,0.4983073687
29715,111010000010011,7,0.7437818907,0.5630490873
29716,111010000010100,6,0.737882657,0.3122128621
29717,111010000010101,7,0.744260205,0.4827593304
29718,111010000010110,7,0.7168367431,0.5636491645
29719,111010000010111,8,0.7476084195,0.6409452111
29720,111010000011000,6,0.7249681205,0.2921603336
29721,111010000011001,7,0.7431441341,0.4681162564
29722,111010000011010,7,0.7146045975,0.6064948337
29723,111010000011011,8,0.7397959232,0.4960184335
29724,111010000011100,7,0.7134885304,0.4061090918
29725,111010000011101,8,0.7402742393,0.5619081939
29726,111010000011110,8,0.7213010285,0.4485485638
29727,111010000011111,9,0.7525510192,0.4820052795
29728,111010000100000,5,0.7126913331,0.3009115807
29729,111010000100001,6,0.7393176053,0.3792294469
29730,111010000100010,6,0.7189094462,0.3484573127
29731,111010000100011,7,0.7444196455,0.5011544013
29732,111010000100100,6,0.7168367449,0.2582496284
29733,111010000100101,7,0.7420280632,0.5140870716
29734,111010000100110,7,0.7114158217,0.5568200927
29735,111010000100111,8,0.7539859656,0.4766038395
29736,111010000101000,6,0.7155612316,0.2538934893
29737,111010000101001,7,0.7329400592,0.5549008278
29738,111010000101010,7,0.7126913387,0.501309759
29739,111010000101011,8,0.7474489827,0.4900579266
29740,111010000101100,7,0.7077487316,0.3710332136
29741,111010000101101,8,0.735809952,0.5255286023
29742,111010000101110,8,0.7198660765,0.4651536345
29743,111010000101111,9,0.7407525517,0.45536354
29744,111010000110000,6,0.7319834195,0.2530222111
29745,111010000110001,7,0.7455357164,0.5017109644
29746,111010000110010,7,0.7158801127,0.6364625245
29747,111010000110011,8,0.7638711687,0.4896927392
29748,111010000110100,7,0.7155612297,0.3911461551
29749,111010000110101,8,0.7480867375,0.5306017762
29750,111010000110110,8,0.717155626,0.4574970389
29751,111010000110111,9,0.7536670901,0.4613390635
29752,111010000111000,7,0.7201849557,0.3805539957
29753,111010000111001,8,0.750478318,0.5704330048
29754,111010000111010,8,0.7227359749,0.435399177
29755,111010000111011,9,0.7493622433,0.457447791
29756,111010000111100,8,0.7187500093,0.4118563151
29757,111010000111101,9,0.754783161,0.5359811615
29758,111010000111110,9,0.7267219462,0.3962559076
29759,111010000111111,10,0.7544642836,0.5172355166
29760,111010001000000,5,0.8517219462,0.2669287855
29761,111010001000001,6,0.8565051109,0.3146271803
29762,111010001000010,6,0.8517219499,0.3036487098
29763,111010001000011,7,0.863839291,0.4510646369
29764,111010001000100,6,0.8561862335,0.2245492232
29765,111010001000101,7,0.8560267948,0.5288385935
29766,111010001000110,7,0.8657525554,0.4028223613
29767,111010001000111,8,0.8651148006,0.4297010568
29768,111010001001000,6,0.8541135285,0.236257555
29769,111010001001001,7,0.857621178,0.3735487335
29770,111010001001010,7,0.8560267929,0.5271720756
29771,111010001001011,8,0.8651148006,0.4201214723
29772,111010001001100,7,0.8461415935,0.3303259066
29773,111010001001101,8,0.8555484768,0.3679463812
29774,111010001001110,8,0.8647959232,0.3732818905
29775,111010001001111,9,0.8649553619,0.509569467
29776,111010001010000,6,0.8518813886,0.292418662
29777,111010001010001,7,0.8687818907,0.414935587
29778,111010001010010,7,0.8539540879,0.4054470337
29779,111010001010011,8,0.8708545938,0.4771420164
29780,111010001010100,7,0.8493303694,0.3837245014
29781,111010001010101,8,0.870216839,0.3860086035
29782,111010001010110,8,0.8617665879,0.3920204155
29783,111010001010111,9,0.8764349483,0.4208726324
29784,111010001011000,7,0.8453444,0.3459807173
29785,111010001011001,8,0.8647959232,0.5015345523
29786,111010001011010,8,0.8552295994,0.3938766373
29787,111010001011011,9,0.875,0.4068643078
29788,111010001011100,8,0.8482142966,0.3331454345
29789,111010001011101,9,0.8636798523,0.4011851354
29790,111010001011110,9,0.8573023044,0.4918354359
29791,111010001011111,10,0.8740433678,0.3813480586
29792,111010001100000,6,0.8496492431,0.2350389506
29793,111010001100001,7,0.8719706647,0.378272261
29794,111010001100010,7,0.853316335,0.5108133294
29795,111010001100011,8,0.8727678582,0.418452228
29796,111010001100100,7,0.8526785765,0.3170086266
29797,111010001100101,8,0.8697385211,0.3514956408
29798,111010001100110,8,0.8624043427,0.3566360911
29799,111010001100111,9,0.8716517873,0.5148978531
29800,111010001101000,7,0.8450255208,0.326297672
29801,111010001101001,8,0.857621178,0.3451393768
29802,111010001101010,8,0.8571428638,0.3343424802
29803,111010001101011,9,0.8729272969,0.3682838036
29804,111010001101100,8,0.8461415898,0.4101502337
29805,111010001101101,9,0.8639987297,0.3494281354
29806,111010001101110,9,0.8588966876,0.3380027725
29807,111010001101111,10,0.8737244904,0.3660023878
29808,111010001110000,7,0.850765314,0.3640180603
29809,111010001110001,8,0.8714923467,0.4699316612
29810,111010001110010,8,0.8604910783,0.3569345581
29811,111010001110011,9,0.8684630133,0.391672987
29812,111010001110100,8,0.8478954174,0.3057034053
29813,111010001110101,9,0.867028065,0.480627073
29814,111010001110110,9,0.8619260248,0.3547255038
29815,111010001110111,10,0.8824936189,0.3794047856
29816,111010001111000,8,0.8427933808,0.3053065231
29817,111010001111001,9,0.8616071492,0.4625734766
29818,111010001111010,9,0.8514030725,0.3623169549
29819,111010001111011,10,0.8757971935,0.3835315257
29820,111010001111100,9,0.848692609,0.3021597434
29821,111010001111101,10,0.8659119941,0.3238591836
29822,111010001111110,10,0.85538904,0.4480633643
29823,111010001111111,11,0.867028065,0.4359899051
29824,111010010000000,5,0.6627869848,0.4183193138
29825,111010010000001,6,0.7238520458,0.4033909636
29826,111010010000010,6,0.6731505115,0.5480235917
29827,111010010000011,7,0.7327806149,0.5905017769
29828,111010010000100,6,0.6661352012,0.3391980669
29829,111010010000101,7,0.7284757737,0.5185675258
29830,111010010000110,7,0.6843112223,0.5387565168
29831,111010010000111,8,0.7318239883,0.6993705388
29832,111010010001000,6,0.6774553582,0.3399013462
29833,111010010001001,7,0.7182716951,0.5110807819
29834,111010010001010,7,0.6906887796,0.6174919959
29835,111010010001011,8,0.7217793427,0.5276250807
29836,111010010001100,7,0.6764987167,0.443547246
29837,111010010001101,8,0.7163584288,0.4708663002
29838,111010010001110,8,0.6965880152,0.6386471372
29839,111010010001111,9,0.737882657,0.5163514223
29840,111010010010000,6,0.7487244904,0.3703647256
29841,111010010010001,7,0.7686543297,0.5429964862
29842,111010010010010,7,0.7439413294,0.628516688
29843,111010010010011,8,0.7707270328,0.6048638709
29844,111010010010100,7,0.7369260248,0.4760319665
29845,111010010010101,8,0.7589285672,0.5035810843
29846,111010010010110,8,0.7571747433,0.5125328368
29847,111010010010111,9,0.7704081535,0.6902309172
29848,111010010011000,7,0.7345344443,0.4472905197
29849,111010010011001,8,0.765306117,0.5124394642
29850,111010010011010,8,0.7541454062,0.5066904249
29851,111010010011011,9,0.774234686,0.6661773501
